Price,Close,High,Low,Open,Volume,SMA_50
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,
Datetime,,,,,,
2024-07-26 08:00:00+00:00,67087.046875,67115.1171875,66901.0078125,66901.0078125,0,65545.405859375
2024-07-26 09:00:00+00:00,67364.546875,67455.8515625,67083.2734375,67088.3359375,394256384,65571.929765625
2024-07-26 10:00:00+00:00,67288.6328125,67369.4375,67223.8984375,67332.140625,0,65589.068515625
2024-07-26 11:00:00+00:00,67333.3828125,67357.1875,67171.359375,67286.9765625,0,65607.205078125
2024-07-26 12:00:00+00:00,67232.9140625,67365.1953125,67127.171875,67311.625,0,65621.893984375
2024-07-26 13:00:00+00:00,67900.8671875,67932.453125,67192.8046875,67290.9921875,508856320,65651.955546875
2024-07-26 14:00:00+00:00,67334.8125,67967.234375,66933.21875,67911.0859375,0,65673.857578125
2024-07-26 15:00:00+00:00,67551.75,67721.28125,67313.578125,67338.4765625,0,65697.438359375
2024-07-26 16:00:00+00:00,67403.0859375,67688.265625,67403.0859375,67565.9453125,0,65707.441484375
2024-07-26 17:00:00+00:00,67363.6953125,67586.5859375,67325.0625,67404.4921875,0,65729.910390625
2024-07-26 18:00:00+00:00,67527.390625,67601.671875,67370.78125,67370.78125,0,65753.246015625
2024-07-26 19:00:00+00:00,67976.9921875,68097.3984375,67556.6796875,67556.6796875,186112000,65780.805390625
2024-07-26 20:00:00+00:00,67443.328125,68009.7109375,67443.328125,68009.7109375,0,65814.448046875
2024-07-26 21:00:00+00:00,67947.421875,68204.5078125,67448.34375,67448.34375,0,65858.892421875
2024-07-26 22:00:00+00:00,67941.6328125,68064.1484375,67874.546875,67951.984375,0,65896.727265625
2024-07-26 23:00:00+00:00,67931.21875,67973.4140625,67872.296875,67942.8515625,0,65941.393046875
2024-07-27 00:00:00+00:00,67885.8359375,67935.4296875,67827.1875,67914.21875,0,65993.02484375
2024-07-27 01:00:00+00:00,67675.6640625,67885.65625,67675.6640625,67885.65625,0,66038.61453125
2024-07-27 02:00:00+00:00,68009.2265625,68046.046875,67672.9453125,67672.9453125,0,66089.358203125
2024-07-27 03:00:00+00:00,67814.765625,68050.3671875,67802.5,68017.1953125,0,66156.899375
2024-07-27 04:00:00+00:00,67878.1640625,67899.5859375,67808.53125,67813.6640625,0,66230.515390625
2024-07-27 05:00:00+00:00,67896.0703125,67990.9453125,67871.9765625,67871.9765625,0,66305.8321875
2024-07-27 06:00:00+00:00,68094.5,68095.5625,67905.71875,67905.71875,0,66383.41125
2024-07-27 07:00:00+00:00,68058.5859375,68287.7578125,68058.5859375,68107.7109375,0,66459.590546875
2024-07-27 08:00:00+00:00,67992.5625,68169.5703125,67924.0078125,68065.921875,0,66533.245078125
2024-07-27 09:00:00+00:00,68218.71875,68221.625,67960.390625,67993.1015625,0,66614.940390625
2024-07-27 10:00:00+00:00,68147.9609375,68264.6875,68099.09375,68235.5625,0,66691.15609375
2024-07-27 11:00:00+00:00,68228.71875,68231.71875,68061.0859375,68159.515625,0,66770.586953125
2024-07-27 12:00:00+00:00,68394.6015625,68459.0078125,68228.828125,68228.828125,152954880,66855.345625
2024-07-27 13:00:00+00:00,69264.2890625,69336.5,68407.7578125,68407.7578125,357122048,66958.381484375
2024-07-27 14:00:00+00:00,68976.1640625,69371.4765625,68857.109375,69235.765625,0,67056.643671875
2024-07-27 15:00:00+00:00,68845.3984375,69076.9765625,68630.2265625,68988.640625,0,67157.908828125
2024-07-27 16:00:00+00:00,68726.5546875,68987.9765625,68694.203125,68856.296875,0,67237.59609375
2024-07-27 17:00:00+00:00,68523.6328125,68765.75,68475.4140625,68708.203125,139700224,67314.2834375
2024-07-27 18:00:00+00:00,68666.8984375,68995.7265625,68542.5859375,68542.5859375,299290624,67390.098359375
2024-07-27 19:00:00+00:00,68168.1640625,68655.234375,67951.8671875,68642.1796875,934293504,67452.424375
2024-07-27 20:00:00+00:00,67904.6953125,68360.125,66828.0859375,68280.234375,6300471296,67519.43953125
2024-07-27 21:00:00+00:00,68854.359375,69086.5390625,67654.2890625,67797.484375,2785067008,67600.903984375
2024-07-27 22:00:00+00:00,68630.953125,68862.296875,68589.890625,68862.296875,318785536,67671.23859375
2024-07-27 23:00:00+00:00,67843.0,68627.8515625,67843.0,68627.8515625,623585280,67711.87453125
2024-07-28 00:00:00+00:00,67931.0390625,68069.015625,67359.09375,67808.6796875,892411904,67757.54
2024-07-28 01:00:00+00:00,68116.59375,68268.390625,67945.6640625,67958.8828125,319901696,67804.30953125
2024-07-28 02:00:00+00:00,68140.5234375,68141.9765625,67986.4765625,68087.6171875,0,67839.285625
2024-07-28 03:00:00+00:00,67975.28125,68149.609375,67975.28125,68149.609375,0,67870.28796875
2024-07-28 04:00:00+00:00,67603.5,68016.046875,67603.5,67953.4296875,257138688,67882.04921875
2024-07-28 05:00:00+00:00,67421.4296875,67493.8984375,67092.21875,67391.375,786165760,67889.48796875
2024-07-28 06:00:00+00:00,67477.0859375,67571.484375,67414.015625,67419.59375,89755648,67898.131875
2024-07-28 07:00:00+00:00,67544.78125,67544.78125,67338.2109375,67488.65625,0,67910.4115625
2024-07-28 08:00:00+00:00,67343.5234375,67549.8515625,67286.0078125,67549.8515625,0,67915.683125
2024-07-28 09:00:00+00:00,67434.6171875,67514.96875,67343.984375,67371.6640625,0,67926.3315625
2024-07-28 10:00:00+00:00,67578.1015625,67668.5390625,67421.5859375,67437.2265625,143462400,67936.15265625
2024-07-28 11:00:00+00:00,67865.453125,67980.25,67570.7890625,67578.2265625,247242752,67946.17078125
2024-07-28 12:00:00+00:00,68029.296875,68099.71875,67748.2109375,67851.1328125,0,67960.9840625
2024-07-28 13:00:00+00:00,67996.2265625,68035.2109375,67887.8828125,68008.875,0,67974.2409375
2024-07-28 14:00:00+00:00,67749.40625,68018.390625,67680.1484375,67991.09375,0,67984.57078125
2024-07-28 15:00:00+00:00,67651.296875,67768.0234375,67609.609375,67743.9375,0,67979.579375
2024-07-28 16:00:00+00:00,67703.40625,67737.46875,67636.1484375,67647.5546875,0,67986.95125
2024-07-28 17:00:00+00:00,67978.59375,67982.7890625,67679.734375,67679.734375,0,67995.488125
2024-07-28 18:00:00+00:00,68225.96875,68258.8984375,67965.1640625,67983.203125,0,68011.94578125
2024-07-28 19:00:00+00:00,68135.7265625,68284.84375,68109.4921875,68224.1953125,0,68027.38640625
2024-07-28 20:00:00+00:00,68005.890625,68157.0625,67994.109375,68121.1640625,0,68036.95640625
2024-07-28 21:00:00+00:00,68021.515625,68071.2265625,67838.0859375,68010.2734375,0,68037.846875
2024-07-28 22:00:00+00:00,68010.4765625,68229.421875,67973.8203125,68026.3984375,0,68049.18984375
2024-07-28 23:00:00+00:00,68258.53125,68258.53125,67961.28125,67997.53125,0,68055.41203125
2024-07-29 00:00:00+00:00,68694.2421875,68975.765625,68183.28125,68246.8828125,446447616,68070.46421875
2024-07-29 01:00:00+00:00,68608.96875,68817.1875,68410.5703125,68712.5078125,201574400,68084.01921875
2024-07-29 02:00:00+00:00,69558.8125,69576.0703125,68559.125,68571.9765625,1854197760,68117.47875
2024-07-29 03:00:00+00:00,69344.8828125,69742.828125,69311.546875,69547.3359375,1018099712,68150.863125
2024-07-29 04:00:00+00:00,69350.59375,69462.46875,69281.28125,69346.328125,212045824,68177.69046875
2024-07-29 05:00:00+00:00,69712.9453125,69760.84375,69351.546875,69351.546875,14776320,68215.6540625
2024-07-29 06:00:00+00:00,69629.0390625,69822.3984375,69583.109375,69710.59375,735082496,68250.6715625
2024-07-29 07:00:00+00:00,69508.2890625,69591.7890625,69463.46875,69591.7890625,446871552,68282.9159375
2024-07-29 08:00:00+00:00,69460.296875,69689.921875,69402.65625,69521.6484375,277487616,68310.231875
2024-07-29 09:00:00+00:00,69500.15625,69590.21875,69438.578125,69464.328125,330323968,68339.06328125
2024-07-29 10:00:00+00:00,69662.5546875,69707.3984375,69392.75,69512.96875,375197696,68372.463125
2024-07-29 11:00:00+00:00,69618.0,69808.96875,69605.0,69621.453125,246263808,68400.44875
2024-07-29 12:00:00+00:00,69799.4140625,69922.4765625,69416.0234375,69593.953125,793346048,68433.4778125
2024-07-29 13:00:00+00:00,69247.125,69973.3515625,69155.078125,69799.0546875,2873876480,68453.8459375
2024-07-29 14:00:00+00:00,68180.265625,69284.34375,68076.5234375,69258.09375,2096629760,68449.55921875
2024-07-29 15:00:00+00:00,68098.109375,68274.3046875,67698.265625,68210.96875,2185742336,68426.235625
2024-07-29 16:00:00+00:00,66937.0390625,68081.875,66881.7421875,68081.875,2819977216,68385.453125
2024-07-29 17:00:00+00:00,67024.6796875,67118.4765625,66591.375,66923.515625,2697822208,68349.03875
2024-07-29 18:00:00+00:00,67388.3046875,67484.28125,67016.5,67016.5,1095405568,68322.27375
2024-07-29 19:00:00+00:00,67271.28125,67528.9765625,67265.296875,67405.6796875,479547392,68297.22671875
2024-07-29 20:00:00+00:00,67369.5234375,67370.4921875,67185.4765625,67285.90625,384811008,68271.27921875
2024-07-29 21:00:00+00:00,67491.0703125,67506.3984375,67063.375,67375.2734375,431861760,68257.73734375
2024-07-29 22:00:00+00:00,67200.375,67551.265625,67146.8203125,67490.578125,0,68243.6509375
2024-07-29 23:00:00+00:00,66815.609375,67239.078125,66636.390625,67226.140625,876662784,68202.8759375
2024-07-30 00:00:00+00:00,66543.6875,66830.75,65931.3671875,66786.765625,684118016,68161.130625
2024-07-30 01:00:00+00:00,66187.3359375,66833.828125,66088.6484375,66574.3046875,374165504,68128.01734375
2024-07-30 02:00:00+00:00,66392.7109375,66440.796875,65997.15625,66199.609375,0,68097.25078125
2024-07-30 03:00:00+00:00,66593.6953125,66628.0,66384.859375,66407.0703125,0,68066.7928125
2024-07-30 04:00:00+00:00,66683.8828125,66742.515625,66523.9921875,66600.9609375,0,68037.66
2024-07-30 05:00:00+00:00,66492.65625,66787.7109375,66363.296875,66787.7109375,0,68008.0075
2024-07-30 06:00:00+00:00,66745.3359375,66750.859375,66485.2421875,66485.2421875,0,67990.84421875
2024-07-30 07:00:00+00:00,66914.4765625,66975.7109375,66751.140625,66751.140625,0,67980.70515625
2024-07-30 08:00:00+00:00,66740.6171875,66972.8515625,66732.921875,66928.515625,0,67965.97578125
2024-07-30 09:00:00+00:00,66603.0703125,66882.0,66495.515625,66762.2578125,0,67947.1415625
2024-07-30 10:00:00+00:00,66566.796875,66667.703125,66447.765625,66592.9140625,5189632,67931.60703125
2024-07-30 11:00:00+00:00,66599.390625,66676.75,66485.625,66577.828125,0,67914.9025
2024-07-30 12:00:00+00:00,66649.0390625,66777.4921875,66269.40625,66590.6640625,0,67896.32125
2024-07-30 13:00:00+00:00,66330.0859375,66861.8359375,66330.0859375,66652.671875,0,67865.61390625
2024-07-30 14:00:00+00:00,65845.6015625,66410.7109375,65845.6015625,66358.3046875,0,67821.94
2024-07-30 15:00:00+00:00,66244.6171875,66275.2265625,65578.4609375,65786.75,0,67786.9078125
2024-07-30 16:00:00+00:00,66187.375,66507.7578125,66136.21875,66195.734375,0,67755.6671875
2024-07-30 17:00:00+00:00,65834.375,66177.6640625,65749.1015625,66177.6640625,0,67719.32875
2024-07-30 18:00:00+00:00,65753.03125,65984.65625,65618.234375,65843.6875,0,67680.32125
2024-07-30 19:00:00+00:00,65955.3046875,65961.1328125,65581.3671875,65794.9765625,346681344,67639.85546875
2024-07-30 20:00:00+00:00,66146.359375,66174.828125,65323.19140625,65894.8828125,1366732800,67598.26328125
2024-07-30 21:00:00+00:00,66293.140625,66293.765625,65941.1484375,66165.734375,0,67561.4115625
2024-07-30 22:00:00+00:00,66171.4609375,66323.6171875,66110.9453125,66290.15625,68294656,67524.72296875
2024-07-30 23:00:00+00:00,66215.203125,66287.1484375,66131.7734375,66200.4609375,0,67488.59671875
2024-07-31 00:00:00+00:00,66342.890625,66372.6484375,65926.6875,66187.6328125,0,67455.245
2024-07-31 01:00:00+00:00,66267.0234375,66392.34375,66108.8203125,66337.359375,0,67415.41484375
2024-07-31 02:00:00+00:00,66109.3125,66362.515625,66076.21875,66278.75,0,67363.71625
2024-07-31 03:00:00+00:00,66066.515625,66209.40625,66035.9609375,66109.125,0,67312.8671875
2024-07-31 04:00:00+00:00,65687.2421875,66081.359375,65513.515625,66054.328125,217290752,67235.43578125
2024-07-31 05:00:00+00:00,66086.0546875,66193.5390625,65603.703125,65786.078125,167876608,67170.25921875
2024-07-31 06:00:00+00:00,66438.4296875,66518.703125,66138.484375,66138.484375,693612544,67112.0159375
2024-07-31 07:00:00+00:00,66217.53125,66493.765625,66217.53125,66439.6015625,0,67042.10765625
2024-07-31 08:00:00+00:00,66299.0546875,66336.328125,66040.734375,66199.8125,14891008,66975.50796875
2024-07-31 09:00:00+00:00,66248.65625,66323.0390625,66157.765625,66295.9609375,0,66910.3153125
2024-07-31 10:00:00+00:00,65975.421875,66237.3203125,65959.109375,66237.3203125,0,66840.6178125
2024-07-31 11:00:00+00:00,66052.734375,66103.984375,65953.9375,65968.21875,0,66771.669375
2024-07-31 12:00:00+00:00,66059.078125,66250.6875,65987.234375,66054.9375,0,66699.59984375
2024-07-31 13:00:00+00:00,66507.453125,66796.34375,66106.8046875,66106.8046875,451168256,66637.38890625
2024-07-31 14:00:00+00:00,66392.2734375,66682.375,66002.578125,66496.734375,0,66569.24609375
2024-07-31 15:00:00+00:00,66358.2890625,66490.875,66338.046875,66407.3515625,0,66511.469375
2024-07-31 16:00:00+00:00,66373.1953125,66676.703125,66292.125,66356.75,106692608,66475.32796875
2024-07-31 17:00:00+00:00,66646.3984375,66789.84375,66331.5546875,66362.5625,0,66446.29375
2024-07-31 18:00:00+00:00,66512.578125,66649.6796875,66141.9453125,66649.6796875,505384960,66437.80453125
2024-07-31 19:00:00+00:00,65178.96875,66604.9453125,65022.71875,66505.5234375,1673033728,66400.8903125
2024-07-31 20:00:00+00:00,64564.2578125,65350.65625,64534.34375,65232.015625,617316352,66344.409375
2024-07-31 21:00:00+00:00,64970.69921875,65075.640625,64549.6015625,64549.6015625,1083187200,66298.397734375
2024-07-31 22:00:00+00:00,64937.77734375,65010.20703125,64697.71484375,64950.44921875,392994816,66249.7628125
2024-07-31 23:00:00+00:00,64666.22265625,64958.5078125,64659.83984375,64957.70703125,312584192,66193.265859375
2024-08-01 00:00:00+00:00,64650.5859375,64797.5234375,64403.96484375,64630.86328125,751699968,66142.270078125
2024-08-01 01:00:00+00:00,64153.0234375,64748.46875,64136.52734375,64636.20703125,725395456,66089.018359375
2024-08-01 02:00:00+00:00,64074.24609375,64188.41796875,63899.6953125,64174.00390625,1377228800,66039.62953125
2024-08-01 03:00:00+00:00,63908.421875,64069.40625,63746.00390625,64069.40625,922546176,65994.05125
2024-08-01 04:00:00+00:00,63705.19140625,64009.3046875,63655.52734375,63907.96484375,403689472,65940.300859375
2024-08-01 05:00:00+00:00,64296.25390625,64298.5703125,63584.74609375,63701.34375,610349056,65894.35203125
2024-08-01 06:00:00+00:00,64226.39453125,64409.625,64130.84375,64267.69921875,0,65845.202265625
2024-08-01 07:00:00+00:00,64300.62109375,64426.375,64209.6484375,64209.6484375,62894080,65801.3615625
2024-08-01 08:00:00+00:00,64479.0546875,64500.375,64293.21484375,64293.21484375,99110912,65756.0359375
2024-08-01 09:00:00+00:00,64450.421875,64632.23046875,64444.25,64476.81640625,217001984,65706.75484375
2024-08-01 10:00:00+00:00,64564.3203125,64564.3203125,64321.51171875,64426.19140625,43421696,65663.22890625
2024-08-01 11:00:00+00:00,64630.76953125,64636.66796875,64459.09375,64552.11328125,196268032,65623.782890625
2024-08-01 12:00:00+00:00,64863.390625,64866.29296875,64622.00390625,64642.62890625,217260032,65589.714765625
2024-08-01 13:00:00+00:00,64725.56640625,64899.66796875,64449.28125,64870.6875,0,65552.23828125
2024-08-01 14:00:00+00:00,63975.05859375,64732.203125,63975.05859375,64684.734375,0,65498.758671875
2024-08-01 15:00:00+00:00,63003.41015625,63939.796875,62703.38671875,63939.796875,441384960,65432.22515625
2024-08-01 16:00:00+00:00,62868.734375,63117.9453125,62709.36328125,62884.3203125,1672294400,65372.6878125
2024-08-01 17:00:00+00:00,63148.12890625,63148.12890625,62271.56640625,62865.71484375,1584521216,65310.758046875
2024-08-01 18:00:00+00:00,62868.78125,63337.2265625,62747.45703125,63157.265625,681549824,65244.386171875
2024-08-01 19:00:00+00:00,63345.38671875,63387.3515625,62861.859375,62861.859375,0,65194.60640625
2024-08-01 20:00:00+00:00,64605.1953125,64638.03125,63306.89453125,63387.3046875,500805632,65171.6496875
2024-08-01 21:00:00+00:00,64848.1328125,65246.20703125,64631.85546875,64684.578125,438554624,65149.50625
2024-08-01 22:00:00+00:00,65142.09375,65519.27734375,64842.23828125,64842.23828125,647761920,65129.4209375
2024-08-01 23:00:00+00:00,65382.48828125,65382.48828125,64957.58984375,65138.4609375,367394816,65111.207890625
2024-08-02 00:00:00+00:00,64911.06640625,65486.5859375,64911.06640625,65306.31640625,0,65086.0
2024-08-02 01:00:00+00:00,64669.39453125,64864.80078125,64516.25390625,64864.80078125,0,65055.083828125
2024-08-02 02:00:00+00:00,64275.7890625,64747.55078125,63686.57421875,64645.296875,0,65013.741796875
2024-08-02 03:00:00+00:00,64540.88671875,64550.03515625,64227.74609375,64281.21484375,0,64979.2190625
2024-08-02 04:00:00+00:00,64447.42578125,64578.37890625,64404.08984375,64541.76171875,0,64945.981328125
2024-08-02 05:00:00+00:00,64107.20703125,64466.91015625,64044.6953125,64466.91015625,0,64906.79515625
2024-08-02 06:00:00+00:00,64429.67578125,64536.375,63813.12890625,64108.59375,508268544,64881.643828125
2024-08-02 07:00:00+00:00,64149.44140625,64447.421875,64149.44140625,64420.6796875,315002880,64842.9115625
2024-08-02 08:00:00+00:00,64476.21875,64476.21875,64034.09375,64117.5078125,383836160,64803.66734375
2024-08-02 09:00:00+00:00,64460.08984375,64528.83984375,64383.96484375,64524.3515625,0,64768.518515625
2024-08-02 10:00:00+00:00,64686.7734375,64763.453125,64346.25,64463.33984375,252051456,64736.272890625
2024-08-02 11:00:00+00:00,64606.53515625,64901.74609375,64605.75390625,64700.5078125,360517632,64703.43046875
2024-08-02 12:00:00+00:00,64750.390625,64871.5546875,64258.1171875,64608.7734375,1352720384,64678.92984375
2024-08-02 13:00:00+00:00,65189.34375,65468.81640625,64555.3046875,64796.0703125,1576599552,64661.66203125
2024-08-02 14:00:00+00:00,63206.56640625,65225.1875,63206.56640625,65182.1953125,1485606912,64604.611796875
2024-08-02 15:00:00+00:00,63560.1953125,63560.1953125,62436.82421875,63092.44140625,190488576,64545.666640625
2024-08-02 16:00:00+00:00,63275.60546875,63531.0625,62992.75,63386.43359375,0,64483.33328125
2024-08-02 17:00:00+00:00,63049.6796875,63374.03125,63049.6796875,63255.96875,0,64417.16109375
2024-08-02 18:00:00+00:00,62853.4296875,63127.6640625,62771.5234375,63039.65625,0,64346.76578125
2024-08-02 19:00:00+00:00,62631.4921875,62874.1484375,62473.60546875,62849.39453125,256012288,64266.46765625
2024-08-02 20:00:00+00:00,62585.78125,63095.58203125,62249.28515625,62571.53515625,0,64187.93171875
2024-08-02 21:00:00+00:00,62033.05859375,62580.3203125,61404.62890625,62554.3046875,687689728,64125.013515625
2024-08-02 22:00:00+00:00,61195.23046875,62152.546875,61195.23046875,61932.81640625,0,64057.63296875
2024-08-02 23:00:00+00:00,61405.734375,61693.03125,61256.51953125,61307.515625,487989248,63986.333671875
2024-08-03 00:00:00+00:00,61023.73046875,61627.3359375,60866.078125,61416.25,558444544,63908.052734375
2024-08-03 01:00:00+00:00,61251.20703125,61251.20703125,60496.859375,61080.27734375,1550057472,63839.752421875
2024-08-03 02:00:00+00:00,61378.33203125,61467.05859375,61170.96484375,61260.703125,0,63774.30734375
